R,nodes,dimension,beta,epsilon,delta_frac,adv_std_dev,honest_distribution,iteration,f_approx,f_event,f_central,abs_error_approx,abs_error_event,comm_overhead_approx,comm_overhead_event,comm_overhead_central,storage_approx,storage_event,storage_central,power_tx_approx,power_tx_event,power_tx_central,avg_energy_per_node_approx,avg_energy_per_node_event,avg_energy_per_node_central,lifetime_rounds_approx,lifetime_rounds_event,lifetime_rounds_central,threshold,f_approx_exceeds_threshold,f_event_exceeds_threshold,f_central_untrimmed_mean,abs_error_untrimmed
100,200,20,0.1,0.2,0.1,1.0,correlated_gaussian,3,47.06845363610942,47.06845363610942,48.87494136797143,1.8064877318620134,1.8064877318620134,1117248,274560,1731936,1920.0,1920.0,1920.0,31143.71509884384,7653.464958127981,48278.378080275106,155.7185754942192,38.267324790639904,241.39189040137552,0.06421841433022378,0.2613195475437566,0.041426412392613736,50.0,False,False,46.65398009950248,2.2209612684689475
100,200,20,0.1,0.2,0.1,1.0,correlated_gaussian,4,47.40387031649733,47.40387031649733,48.85888824129812,1.455017924800785,1.455017924800785,1121760,272640,1730592,1920.0,1920.0,1920.0,31269.488823680203,7599.944224155054,48240.91356649407,156.34744411840103,37.99972112077527,241.20456783247036,0.0639601117650958,0.26315982604758603,0.04145858467715894,50.0,False,False,46.680099502487565,2.178788738810553
100,200,20,0.1,0.3,0.1,1.0,correlated_gaussian,0,47.55227911399324,47.55227911399324,48.50559935098367,0.9533202369904359,0.9533202369904359,978624,384000,1698240,1920.0,1920.0,1920.0,27279.518105998814,10704.146794584578,47339.08919905032,136.39759052999406,53.52073397292289,236.69544599525162,0.07331507808270984,0.18684347649378616,0.0422483836051523,50.0,False,False,46.12686567164179,2.3787336793418845
100,200,20,0.1,0.3,0.1,1.0,correlated_gaussian,1,47.42882374236101,47.42882374236101,48.48097507846951,1.0521513361085013,1.0521513361085013,983712,278400,1711008,1920.0,1920.0,1920.0,27421.348051027042,7760.506426073819,47695.002079970254,137.1067402551352,38.802532130369094,238.47501039985127,0.072935874497428,0.2577151399914292,0.041933114850201667,50.0,False,False,46.290049751243785,2.1909253272257274
100,200,20,0.1,0.3,0.1,1.0,correlated_gaussian,2,47.66129091339938,47.66129091339938,48.76818779259958,1.1068968792002067,1.1068968792002067,987360,293760,1713408,1920.0,1920.0,1920.0,27523.037445575595,8188.672297857204,47761.9029974364,137.61518722787798,40.94336148928602,238.809514987182,0.0726663982474618,0.24423983855396877,0.04187437841635726,50.0,False,False,46.4863184079602,2.2818693846393856
100,200,20,0.1,0.3,0.1,1.0,correlated_gaussian,3,47.71880211915858,47.71880211915858,48.87494136797143,1.156139248812849,1.156139248812849,985536,274560,1731936,1920.0,1920.0,1920.0,27472.19274830132,7653.464958127981,48278.378080275106,137.3609637415066,38.267324790639904,241.39189040137552,0.07280088700322858,0.2613195475437566,0.041426412392613736,50.0,False,False,46.65398009950248,2.2209612684689475
100,200,20,0.1,0.3,0.1,1.0,correlated_gaussian,4,47.63956643135735,47.63956643135735,48.85888824129812,1.2193218099407659,1.2193218099407659,992160,272640,1730592,1920.0,1920.0,1920.0,27656.83928050791,7599.944224155054,48240.91356649407,138.28419640253955,37.99972112077527,241.20456783247036,0.07231484334544214,0.26315982604758603,0.04145858467715894,50.0,False,False,46.680099502487565,2.178788738810553
100,200,20,0.1,0.4,0.1,1.0,correlated_gaussian,0,46.19727779873209,46.19727779873209,48.50559935098367,2.3083215522515843,2.3083215522515843,893184,384000,1698240,1920.0,1920.0,1920.0,24897.84544420373,10704.146794584578,47339.08919905032,124.48922722101865,53.52073397292289,236.69544599525162,0.08032823580988226,0.18684347649378616,0.0422483836051523,50.0,False,False,46.12686567164179,2.3787336793418845
100,200,20,0.1,0.4,0.1,1.0,correlated_gaussian,1,46.362195444406474,46.362195444406474,48.48097507846951,2.1187796340630385,2.1187796340630385,895200,278400,1711008,1920.0,1920.0,1920.0,24954.04221487529,7760.506426073819,47695.002079970254,124.77021107437646,38.802532130369094,238.47501039985127,0.08014733576140963,0.2577151399914292,0.041933114850201667,50.0,False,False,46.290049751243785,2.1909253272257274
100,200,20,0.1,0.4,0.1,1.0,correlated_gaussian,2,46.559798883792965,46.559798883792965,48.76818779259958,2.2083889088066186,2.2083889088066186,899232,293760,1713408,1920.0,1920.0,1920.0,25066.43575621845,8188.672297857204,47761.9029974364,125.33217878109224,40.94336148928602,238.809514987182,0.07978796903759414,0.24423983855396877,0.04187437841635726,50.0,False,False,46.4863184079602,2.2818693846393856
100,200,20,0.1,0.4,0.1,1.0,correlated_gaussian,3,46.74774125964683,46.74774125964683,48.87494136797143,2.127200108324601,2.127200108324601,894624,274560,1731936,1920.0,1920.0,1920.0,24937.985994683408,7653.464958127981,48278.378080275106,124.68992997341704,38.267324790639904,241.39189040137552,0.08019893829543352,0.2613195475437566,0.041426412392613736,50.0,False,False,46.65398009950248,2.2209612684689475
100,200,20,0.1,0.4,0.1,1.0,correlated_gaussian,4,46.77484501046371,46.77484501046371,48.85888824129812,2.0840432308344106,2.0840432308344106,904608,272640,1730592,1920.0,1920.0,1920.0,25216.293811342643,7599.944224155054,48240.91356649407,126.08146905671322,37.99972112077527,241.20456783247036,0.07931379666509009,0.26315982604758603,0.04145858467715894,50.0,False,False,46.680099502487565,2.178788738810553
100,200,20,0.2,0.1,0.1,1.0,correlated_gaussian,0,47.193264519303675,47.193264519303675,46.91063334081457,0.2826311784891047,0.2826311784891047,1381056,384000,1685856,1920.0,1920.0,1920.0,38627.823188020346,10740.392934247306,47153.010079579224,193.13911594010173,53.70196467123653,235.76505039789612,0.051776150839901856,0.1862129264957066,0.04241510768081695,50.0,False,False,41.81990049751243,5.090732843302142
100,200,20,0.2,0.1,0.1,1.0,correlated_gaussian,1,47.227811821938396,47.227811821938396,46.75626883069396,0.47154299124443355,0.47154299124443355,1377600,274560,1701504,1920.0,1920.0,1920.0,38531.15965161218,7679.3809479868105,47590.6810916498,192.65579825806088,38.39690473993405,237.953405458249,0.051906042228768434,0.2604376594345551,0.04202503418995862,50.0,False,False,41.825621890547254,4.930646940146708
100,200,20,0.2,0.1,0.1,1.0,correlated_gaussian,2,47.02786896002378,47.02786896002378,46.67668902395018,0.3511799360735992,0.3511799360735992,1384320,259200,1705248,1920.0,1920.0,1920.0,38719.11652796152,7249.765230616927,47695.39992275865,193.59558263980762,36.248826153084636,238.47699961379323,0.051654071149987976,0.2758710022158618,0.041932765072500565,50.0,False,False,41.95621890547264,4.720470118477543
100,200,20,0.2,0.1,0.1,1.0,correlated_gaussian,3,46.67411027425135,46.67411027425135,46.677140908051136,0.003030633799788518,0.003030633799788518,1387680,253440,1708128,1920.0,1920.0,1920.0,38813.09496613617,7088.659336603218,47775.95286976553,194.06547483068084,35.443296683016094,238.87976434882768,0.05152900075979433,0.28214079772076767,0.04186206406917479,50.0,False,False,41.940547263681594,4.736593644369542
100,200,20,0.2,0.1,0.1,1.0,correlated_gaussian,4,46.738982323521775,46.738982323521775,46.67154038454252,0.06744193897925754,0.06744193897925754,1387680,270720,1710624,1920.0,1920.0,1920.0,38813.09496613617,7571.977018644343,47845.765423838144,194.06547483068084,37.85988509322171,239.22882711919073,0.05152900075979433,0.2641318106322082,0.0418009824335163,50.0,False,False,41.99800995024876,4.67353043429376
100,200,20,0.2,0.2,0.1,1.0,correlated_gaussian,0,45.77407060903952,45.77407060903952,46.91063334081457,1.1365627317750508,1.1365627317750508,1127136,384000,1685856,1920.0,1920.0,1920.0,31525.738360249376,10740.392934247306,47153.010079579224,157.62869180124687,53.70196467123653,235.76505039789612,0.06344022706607845,0.1862129264957066,0.04241510768081695,50.0,False,False,41.81990049751243,5.090732843302142
100,200,20,0.2,0.2,0.1,1.0,correlated_gaussian,1,45.69502471678868,45.69502471678868,46.75626883069396,1.061244113905282,1.061244113905282,1126368,274560,1701504,1920.0,1920.0,1920.0,31504.257574380877,7679.3809479868105,47590.6810916498,157.52128787190438,38.39690473993405,237.953405458249,0.0634834829952124,0.2604376594345551,0.04202503418995862,50.0,False,False,41.825621890547254,4.930646940146708
100,200,20,0.2,0.2,0.1,1.0,correlated_gaussian,2,45.96109436796388,45.96109436796388,46.67668902395018,0.7155946559863011,0.7155946559863011,1128480,259200,1705248,1920.0,1920.0,1920.0,31563.32973551924,7249.765230616927,47695.39992275865,157.8166486775962,36.248826153084636,238.47699961379323,0.06336467086200145,0.2758710022158618,0.041932765072500565,50.0,False,False,41.95621890547264,4.720470118477543
100,200,20,0.2,0.2,0.1,1.0,correlated_gaussian,3,44.66129071195525,44.66129071195525,46.677140908051136,2.015850196095883,2.015850196095883,1127712,253440,1708128,1920.0,1920.0,1920.0,31541.84894965076,7088.659336603218,47775.95286976553,157.7092447482538,35.443296683016094,238.87976434882768,0.06340782378333419,0.28214079772076767,0.04186206406917479,50.0,False,False,41.940547263681594,4.736593644369542
100,200,20,0.2,0.2,0.1,1.0,correlated_gaussian,4,45.76254187157278,45.76254187157278,46.67154038454252,0.9089985129697382,0.9089985129697382,1125120,270720,1710624,1920.0,1920.0,1920.0,31469.351297344565,7571.977018644343,47845.765423838144,157.34675648672282,37.85988509322171,239.22882711919073,0.0635538998278863,0.2641318106322082,0.0418009824335163,50.0,False,False,41.99800995024876,4.67353043429376
100,200,20,0.2,0.3,0.1,1.0,correlated_gaussian,0,48.10945362231597,48.10945362231597,46.91063334081457,1.1988202815013977,1.1988202815013977,985632,384000,1685856,1920.0,1920.0,1920.0,27567.903563979246,10740.392934247306,47153.010079579224,137.83951781989623,53.70196467123653,235.76505039789612,0.07254813538354213,0.1862129264957066,0.04241510768081695,50.0,False,False,41.81990049751243,5.090732843302142
100,200,20,0.2,0.3,0.1,1.0,correlated_gaussian,1,47.39543683926929,47.39543683926929,46.75626883069396,0.6391680085753251,0.6391680085753251,991680,274560,1701504,1920.0,1920.0,1920.0,27737.064752693623,7679.3809479868105,47590.6810916498,138.68532376346812,38.39690473993405,237.953405458249,0.07210568305738892,0.2604376594345551,0.04202503418995862,50.0,False,False,41.825621890547254,4.930646940146708
100,200,20,0.2,0.3,0.1,1.0,correlated_gaussian,2,47.51959153170935,47.51959153170935,46.67668902395018,0.8429025077591703,0.8429025077591703,996960,259200,1705248,1920.0,1920.0,1920.0,27884.745155539535,7249.765230616927,47695.39992275865,139.42372577769768,36.248826153084636,238.47699961379323,0.07172380413893377,0.2758710022158618,0.041932765072500565,50.0,False,False,41.95621890547264,4.720470118477543
100,200,20,0.2,0.3,0.1,1.0,correlated_gaussian,3,46.95808162337239,46.95808162337239,46.677140908051136,0.2809407153212504,0.2809407153212504,1003296,253440,1708128,1920.0,1920.0,1920.0,28061.961638954603,7088.659336603218,47775.95286976553,140.309808194773,35.443296683016094,238.87976434882768,0.07127085503615228,0.28214079772076767,0.04186206406917479,50.0,False,False,41.940547263681594,4.736593644369542
100,200,20,0.2,0.3,0.1,1.0,correlated_gaussian,4,46.86142853738515,46.86142853738515,46.67154038454252,0.18988815284263438,0.18988815284263438,991968,270720,1710624,1920.0,1920.0,1920.0,27745.12004739433,7571.977018644343,47845.765423838144,138.72560023697167,37.85988509322171,239.22882711919073,0.07208474847409531,0.2641318106322082,0.0418009824335163,50.0,False,False,41.99800995024876,4.67353043429376
100,200,20,0.2,0.4,0.1,1.0,correlated_gaussian,0,41.93056920643498,41.93056920643498,46.91063334081457,4.980064134379589,4.980064134379589,881472,384000,1685856,1920.0,1920.0,1920.0,24654.571980564677,10740.392934247306,47153.010079579224,123.27285990282338,53.70196467123653,235.76505039789612,0.0811208566742351,0.1862129264957066,0.04241510768081695,50.0,False,False,41.81990049751243,5.090732843302142
100,200,20,0.2,0.4,0.1,1.0,correlated_gaussian,1,41.95136779070307,41.95136779070307,46.75626883069396,4.804901039990895,4.804901039990895,883392,274560,1701504,1920.0,1920.0,1920.0,24708.273945235895,7679.3809479868105,47590.6810916498,123.54136972617947,38.39690473993405,237.953405458249,0.08094454531436941,0.2604376594345551,0.04202503418995862,50.0,False,False,41.825621890547254,4.930646940146708
100,200,20,0.2,0.4,0.1,1.0,correlated_gaussian,2,42.076192509680894,42.076192509680894,46.67668902395018,4.600496514269288,4.600496514269288,893760,259200,1705248,1920.0,1920.0,1920.0,24998.26455446058,7249.765230616927,47695.39992275865,124.99132277230291,36.248826153084636,238.47699961379323,0.08000555381125962,0.2758710022158618,0.041932765072500565,50.0,False,False,41.95621890547264,4.720470118477543
100,200,20,0.2,0.4,0.1,1.0,correlated_gaussian,3,42.071439386781805,42.071439386781805,46.677140908051136,4.6057015212693315,4.6057015212693315,903072,253440,1708128,1920.0,1920.0,1920.0,25258.719083116062,7088.659336603218,47775.95286976553,126.29359541558031,35.443296683016094,238.87976434882768,0.07918057892875811,0.28214079772076767,0.04186206406917479,50.0,False,False,41.940547263681594,4.736593644369542
100,200,20,0.2,0.4,0.1,1.0,correlated_gaussian,4,42.135960706645115,42.135960706645115,46.67154038454252,4.5355796778974025,4.5355796778974025,899520,270720,1710624,1920.0,1920.0,1920.0,25159.370448474285,7571.977018644343,47845.765423838144,125.79685224237143,37.85988509322171,239.22882711919073,0.07949324503552051,0.2641318106322082,0.0418009824335163,50.0,False,False,41.99800995024876,4.67353043429376
100,200,20,0.3,0.1,0.1,1.0,correlated_gaussian,0,46.207803144563954,46.207803144563954,44.24842199336244,1.9593811512015122,1.9593811512015122,1332384,384000,1709280,1920.0,1920.0,1920.0,19940.156584801545,5746.856858506094,25580.696591425272,99.70078292400773,28.734284292530468,127.90348295712636,0.10030011507153393,0.34801632426945533,0.07818395378139961,50.0,False,False,36.80497512437811,7.443446868984331
100,200,20,0.3,0.1,0.1,1.0,correlated_gaussian,1,44.87811383874353,44.87811383874353,43.78693185447883,1.0911819842647006,1.0911819842647006,1363872,255360,1754112,1920.0,1920.0,1920.0,20411.398847199034,3821.659810906557,26251.64212965586,102.05699423599518,19.108299054532786,131.2582106482793,0.09798446519869221,0.5233328184503081,0.07618571021660574,50.0,False,False,36.8002487562189,6.986683098259931
100,200,20,0.3,0.1,0.1,1.0,correlated_gaussian,2,45.62230173253219,45.62230173253219,43.74353367682481,1.8787680557073827,1.8787680557073827,1348512,261120,1752000,1920.0,1920.0,1920.0,20181.524572858798,3907.8626637841503,26220.034416934082,100.90762286429398,19.53931331892075,131.10017208467042,0.09910054083276285,0.5117887121609629,0.07627755052481203,50.0,False,False,36.94776119402985,6.795772482794959
100,200,20,0.3,0.1,0.1,1.0,correlated_gaussian,3,45.08329165236703,45.08329165236703,43.58364755281463,1.4996440995523983,1.4996440995523983,1358976,245760,1772736,1920.0,1920.0,1920.0,20338.126422253095,3677.9883894439045,26530.3646872934,101.69063211126547,18.389941947219523,132.651823436467,0.09833747506907455,0.5437755066710233,0.07538531880633707,50.0,False,False,36.951990049751245,6.631657503063387
100,200,20,0.3,0.1,0.1,1.0,correlated_gaussian,4,45.172347145168104,45.172347145168104,43.565443374459974,1.6069037707081293,1.6069037707081293,1353216,247680,1764096,1920.0,1920.0,1920.0,20251.923569375507,3706.7226737364335,26401.060407977013,101.25961784687753,18.53361336868217,132.00530203988507,0.09875605115478285,0.5395601926658218,0.07575453292761321,50.0,False,False,36.93059701492537,6.634846359534606
100,200,20,0.3,0.2,0.1,1.0,correlated_gaussian,0,44.10534731125716,44.10534731125716,44.24842199336244,0.1430746821052793,0.1430746821052793,1103712,384000,1709280,1920.0,1920.0,1920.0,16517.90332556116,5746.856858506094,25580.696591425272,82.5895166278058,28.734284292530468,127.90348295712636,0.12108074254830124,0.34801632426945533,0.07818395378139961,50.0,False,False,36.80497512437811,7.443446868984331
100,200,20,0.3,0.2,0.1,1.0,correlated_gaussian,1,43.54325608665742,43.54325608665742,43.78693185447883,0.24367576782140787,0.24367576782140787,1106688,255360,1754112,1920.0,1920.0,1920.0,16562.441466214583,3821.659810906557,26251.64212965586,82.81220733107291,19.108299054532786,131.2582106482793,0.12075514374373869,0.5233328184503081,0.07618571021660574,50.0,False,False,36.8002487562189,6.986683098259931
100,200,20,0.3,0.2,0.1,1.0,correlated_gaussian,2,43.81826119945087,43.81826119945087,43.74353367682481,0.07472752262606264,0.07472752262606264,1107936,261120,1752000,1920.0,1920.0,1920.0,16581.118751004724,3907.8626637841503,26220.034416934082,82.90559375502362,19.53931331892075,131.10017208467042,0.12061912287304566,0.5117887121609629,0.07627755052481203,50.0,False,False,36.94776119402985,6.795772482794959
100,200,20,0.3,0.2,0.1,1.0,correlated_gaussian,3,43.064884408470014,43.064884408470014,43.58364755281463,0.5187631443446179,0.5187631443446179,1102080,245760,1772736,1920.0,1920.0,1920.0,16493.479183912503,3677.9883894439045,26530.3646872934,82.46739591956252,18.389941947219523,132.651823436467,0.12126004329946168,0.5437755066710233,0.07538531880633707,50.0,False,False,36.951990049751245,6.631657503063387
100,200,20,0.3,0.2,0.1,1.0,correlated_gaussian,4,44.09116772660314,44.09116772660314,43.565443374459974,0.5257243521431647,0.5257243521431647,1110624,247680,1764096,1920.0,1920.0,1920.0,16621.346749014272,3706.7226737364335,26401.060407977013,83.10673374507137,18.53361336868217,132.00530203988507,0.12032719310898256,0.5395601926658218,0.07575453292761321,50.0,False,False,36.93059701492537,6.634846359534606
